Dept_analytics_id,Date,Year,Month,Quarter,Day_of_week,Is_weekend,Hospital_id,Hospital_name,Department_id,Department_name,Department_type,Floor_number,Is_24x7,Established_year,Department_head_name,Total_beds,Occupied_beds_count,Bed_occupancy_rate_pct,Target_occupancy_rate_pct,Patients_admitted_count,Patients_discharged_count,Readmission_count,Readmission_rate_pct,Target_readmission_rate_pct,Mortality_count,Mortality_rate_pct,Avg_length_of_stay_days,Target_avg_los_days,Avg_treatment_time_hours,Transfer_events_count,Bed_turnaround_time_hours,Nurses_on_duty,Doctors_on_duty,Base_nurses_per_shift,Base_doctors_per_shift,Staff_to_patient_ratio,Equipment_downtime_hours,Avg_patient_age,Avg_satisfaction_score,Total_billing_usd,Avg_cost_per_patient_usd,Monthly_budget_allocated_usd,Department_efficiency_score,Record_source_system,Last_updated_timestamp
DA00119873,2024-03-28,2024,3,1,Thursday,False,H005,Metro city hospital,D06,General surgery,Surgical,2,False,2005,Dr. Omar Ahmed,42,33,78.57,85.53,2,3,1,50.0,10.1,0,0.0,10,3.93,74.05,5,6.0,4,6,5,5,0.12,0.05,30,2.0,39153.28,8362.74,138174.28,7.1,Analytics-etl,2024-03-30
DA00007074,2025-05-15,2025,5,2,Thursday,False,H001,St. mary general hospital,D04,Oncology,Non-surgical,7,True,2014,Dr. Priya Brown,29,19,65.52,71.28,1,2,1,100.0,8.11,0,0.0,6,4.37,75.48,5,2.6,9,1,9,2,0.47,1.33,5,3.0,9419.37,9419.37,586696.96,0.0,Analytics-etl,2025-05-18
DA00031526,2022-04-29,2022,4,2,Friday,False,H002,Lakeview medical center,D03,Neurology,Non-surgical,8,False,2002,Dr. Daniel Costa,25,18,72.0,72.54,2,0,0,0.0,6.05,0,0.0,5,5.62,79.13,3,3.38,3,2,5,2,0.17,0.14,36,2.5,14134.85,7067.42,458449.99,65.0,Bi-warehouse,2022-05-03
DA00145860,2025-05-25,2025,5,2,Sunday,True,H006,Green valley hospital,D05,Pediatrics,Non-surgical,4,False,2014,Dr. Daniel Nguyen,43,28,65.12,79.37,2,1,2,100.0,12.0,0,0.0,6,3.09,96.1,5,3.12,10,3,12,3,0.36,0.2,64,3.5,16021.3,8010.65,226270.17,0.0,Manual aggregation,2025-05-29
DA00103042,2023-02-25,2023,2,1,Saturday,True,H004,Sunrise health institute,D12,Psychiatry,Non-surgical,5,True,2013,Dr. Carlos Johnson,42,28,66.67,74.43,2,1,0,0.0,7.63,0,0.0,4,5.76,93.76,3,4.5,9,4,10,5,0.32,0.89,85,3.0,18167.58,9083.79,504593.27,58.2,Bi-warehouse,2023-03-01
DA00203834,2024-02-22,2024,2,1,Thursday,False,H008,Horizon care hospital,D07,Emergency,Critical,3,True,2008,Dr. Carlos Rossi,26,19,73.08,87.22,0,2,0,0.0,13.81,0,0.0,5,4.38,67.68,3,2.57,3,4,3,4,0.16,0.32,47,3.3,13396.73,8362.74,361247.56,73.4,Manual aggregation,2024-02-23
DA00216985,2025-02-25,2025,2,1,Tuesday,False,H008,Horizon care hospital,D14,General medicine,Non-surgical,6,False,2002,Dr. Liam Ahmed,52,35,67.31,80.17,1,5,1,100.0,9.82,0,0.0,999,6.36,26.41,7,2.53,8,1,8,2,0.23,0.22,21,2.0,99.86,99.86,136189.17,0.0,Manual aggregation,2025-02-28
DA00063700,2025-06-04,2025,6,2,Wednesday,False,H003,Riverside community hospital,D05,Pediatrics,Non-surgical,1,True,2005,Dr. Fatima Park,25,19,76.0,87.44,1,1,0,0.0,9.5,0,0.0,5,5.91,53.54,6,3.1,5,2,6,1,0.26,0.07,12,3.0,6448.3,6448.3,473189.47,59.8,Analytics-etl,2025-06-06
DA00132855,2024-10-14,2024,10,4,Monday,False,H005,Metro city hospital,D13,Icu,Critical,4,True,2017,Dr. Ivan Silva,30,22,73.33,82.65,2,1,1,50.0,13.22,0,0.0,4,2.76,62.86,5,2.4,4,1,6,1,0.18,0.72,42,4.0,11683.8,5841.9,405477.55,25.9,Analytics-etl,2024-10-17
DA00048286,2023-03-21,2023,3,1,Tuesday,False,H002,Lakeview medical center,D12,Psychiatry,Non-surgical,6,False,1998,Dr. Grace Khan,24,19,79.17,81.7,2,0,1,50.0,10.33,0,0.0,6,4.07,21.55,4,1.61,11,1,9,2,0.58,0.11,42,3.5,14705.16,7352.58,332965.96,20.5,Analytics-etl,2023-03-24
DA00143801,2024-10-04,2024,10,4,Friday,False,H006,Green valley hospital,D04,Oncology,Non-surgical,5,False,1998,Dr. Fatima Johnson,24,17,70.83,73.44,3,2,2,66.67,6.13,0,0.0,3,4.1,68.89,9,0.2,12,6,12,5,0.71,0.01,57,3.0,9404.58,3134.86,236051.65,0.2,Manual aggregation,2024-10-06
DA00100635,2021-07-24,2021,7,3,Saturday,True,H004,Sunrise health institute,D11,Gastroenterology,Non-surgical,4,True,2003,Dr. Chloe Nguyen,32,20,62.5,87.55,1,0,0,0.0,6.68,0,0.0,1,5.05,24.0,1,2.33,6,4,9,4,0.3,1.34,59,3.3,2749.07,2749.07,577065.58,45.0,Analytics-etl,2021-07-26
DA00156677,2025-01-06,2025,1,1,Monday,False,H006,Green valley hospital,D11,Gastroenterology,Non-surgical,1,False,2009,Dr. Noah Reddy,39,29,74.36,87.82,2,2,2,100.0,7.8,0,0.0,1,3.19,37.28,7,3.96,4,6,5,5,0.14,0.23,67,3.0,4290.78,2145.39,606731.91,0.0,Analytics-etl,2025-01-10
DA00017480,2023-11-12,2023,11,4,Sunday,True,H001,St. mary general hospital,D10,Pulmonology,Non-surgical,1,False,2013,Dr. Grace Johnson,20,13,65.0,72.64,3,2,2,66.67,9.03,0,0.0,5,5.71,68.58,6,2.27,8,4,11,3,0.62,0.21,60,4.5,26229.07,8743.02,313594.94,5.3,Analytics-etl,2023-11-16
DA00008086,2023-02-21,2023,2,1,Tuesday,False,H001,St. mary general hospital,D05,Pediatrics,Non-surgical,7,False,2008,Dr. Aisha Petrov,33,24,72.73,86.17,1,1,0,0.0,7.96,0,0.0,9,2.82,216.0,2,2.5,11,2,13,2,0.46,0.16,60,3.3,11956.92,11956.92,185328.63,43.6,Analytics-etl,2023-02-22
DA00024695,2023-08-15,2023,8,3,Tuesday,False,H001,St. mary general hospital,D14,General medicine,Non-surgical,4,True,2008,Dr. Chloe Rossi,28,18,64.29,84.08,1,1,1,100.0,12.76,1,100.0,3,3.46,72.0,1,3.7,8,3,8,4,0.44,0.37,48,4.0,3035.63,3035.63,430025.2,0.0,Analytics-etl,2023-08-16
DA00154794,2024-11-10,2024,11,4,Sunday,True,H006,Green valley hospital,D10,Pulmonology,Non-surgical,3,False,2011,Dr. Sofia Nguyen,48,32,66.67,87.24,0,0,0,0.0,13.32,0,0.0,5,3.33,67.68,1,1.98,6,1,5,1,0.19,0.32,47,3.3,13396.73,8362.74,218258.11,76.5,Bi-warehouse,2024-11-13
DA00139905,2024-02-03,2024,2,1,Saturday,True,H006,Green valley hospital,D02,Orthopedics,Surgical,7,False,2009,Dr. James Ahmed,46,30,65.22,74.57,2,2,2,100.0,11.52,0,0.0,1,6.02,13.74,8,3.53,11,4,11,3,0.37,0.01,71,4.0,4713.95,2356.98,321713.1,0.0,Analytics-etl,2024-02-05
DA00181361,2022-08-10,2022,8,3,Wednesday,False,H007,Unity regional medical center,D10,Pulmonology,Non-surgical,5,False,2006,Dr. Grace Rossi,50,30,60.0,76.88,3,1,1,33.33,10.51,0,0.0,7,6.15,34.53,5,3.2,9,3,10,2,0.3,0.48,44,4.67,23059.3,7686.43,84145.85,49.0,Analytics-etl,2022-08-11
DA00104215,2021-05-13,2021,5,2,Thursday,False,H004,Sunrise health institute,D13,Icu,Critical,8,True,2004,Dr. Nadia Nguyen,30,21,70.0,86.68,0,2,0,0.0,12.42,0,0.0,5,3.51,34.57,3,4.27,9,1,9,2,0.43,0.45,47,3.3,13396.73,8362.74,416020.68,72.0,Bi-warehouse,2021-05-14
DA00022457,2022-06-29,2022,6,2,Wednesday,False,H001,St. mary general hospital,D13,Icu,Critical,4,True,2008,Dr. Carlos Silva,26,17,65.38,81.04,0,2,0,0.0,6.16,0,0.0,5,4.52,67.68,2,2.68,6,5,6,4,0.35,0.09,47,3.3,13396.73,8362.74,602538.24,69.3,Analytics-etl,2022-06-30
DA00192126,2022-01-31,2022,1,1,Monday,False,H008,Horizon care hospital,D01,Cardiology,Non-surgical,6,False,1999,Dr. Nadia Khan,23,14,60.87,82.61,1,0,1,100.0,11.37,0,0.0,3,5.43,67.68,2,5.42,10,3,12,3,0.71,1.29,83,4.0,3292.05,8362.74,455145.18,0.0,Analytics-etl,2022-02-01
DA00243067,2021-07-28,2021,7,3,Wednesday,False,H009,Pinecrest general hospital,D14,General medicine,Non-surgical,7,False,2008,Dr. Wei Ali,46,26,56.52,86.54,2,2,0,0.0,13.36,0,0.0,1,3.37,7.38,4,0.83,11,2,10,2,0.42,0.17,59,3.0,3021.59,1510.8,370362.96,43.6,Manual aggregation,2021-07-30
DA00196899,2025-02-25,2025,2,1,Tuesday,False,H008,Horizon care hospital,D03,Neurology,Non-surgical,4,True,2015,Dr. Chloe Ahmed,31,25,80.65,81.08,2,0,1,50.0,11.79,0,0.0,3,4.48,35.3,3,3.73,6,6,6,5,0.24,1.28,94,3.3,7094.78,3547.39,204381.51,24.6,Bi-warehouse,2025-02-28
DA00124283,2021-04-25,2021,4,2,Sunday,True,H005,Metro city hospital,D09,Nephrology,Non-surgical,7,False,2003,Dr. Ravi Johnson,20,12,60.0,81.61,0,5,0,0.0,11.48,0,0.0,5,4.44,67.68,4,4.39,7,4,10,4,0.58,0.49,47,3.3,13396.73,8362.74,439914.77,72.9,Analytics-etl,2021-04-26
DA00235100,2024-10-03,2024,10,4,Thursday,False,H009,Pinecrest general hospital,D09,Nephrology,Non-surgical,5,True,2017,Dr. Grace Nguyen,44,30,68.18,83.03,2,2,1,50.0,6.81,0,0.0,4,4.84,108.0,5,2.36,9,1,7,1,0.3,0.16,19,7.0,14247.35,7123.67,232746.79,25.9,Analytics-etl,2024-10-07
DA00214414,2023-02-11,2023,2,1,Saturday,True,H008,Horizon care hospital,D13,Icu,Critical,2,True,2018,Dr. Yusuf Johnson,35,28,80.0,72.4,4,3,1,25.0,13.71,0,0.0,6,3.68,70.8,9,3.65,11,3,12,2,0.39,0.49,39,4.67,36374.83,9093.71,107965.06,48.8,Analytics-etl,2023-02-15
DA00127149,2024-02-29,2024,2,1,Thursday,False,H005,Metro city hospital,D10,Pulmonology,Non-surgical,6,False,2014,Dr. Yusuf Park,34,25,73.53,82.12,0,3,0,0.0,13.13,0,0.0,5,6.2,67.68,3,1.93,11,3,11,2,0.44,0.44,47,3.3,13396.73,8362.74,625810.67,80.2,Manual aggregation,2024-03-03
DA00002302,2022-04-21,2022,4,2,Thursday,False,H001,St. mary general hospital,D02,Orthopedics,Surgical,3,False,2001,Dr. Ravi Ahmed,37,25,67.57,71.9,0,0,0,0.0,6.04,0,0.0,5,4.76,67.68,1,1.91,1,6,3,5,0.04,1.85,47,3.3,13396.73,8362.74,345117.94,77.8,Manual aggregation,2022-04-25
DA00094149,2023-10-20,2023,10,4,Friday,False,H004,Sunrise health institute,D07,Emergency,Critical,5,True,2011,Dr. James Chen,24,17,70.83,80.18,3,1,2,66.67,7.17,0,0.0,4,6.13,88.99,3,3.95,10,1,10,2,0.59,0.18,31,4.5,21080.26,7026.75,469529.08,0.0,Analytics-etl,2023-10-21
DA00207427,2023-12-25,2023,12,4,Monday,False,H008,Horizon care hospital,D09,Nephrology,Non-surgical,7,True,2016,Dr. Ivan Ali,52,40,76.92,79.99,1,4,0,0.0,6.54,0,0.0,2,4.63,48.0,4,4.32,12,5,10,4,0.3,0.16,93,3.3,3134.94,3134.94,329269.31,60.5,Manual aggregation,2023-12-27
DA00123483,2024-02-15,2024,2,1,Thursday,False,H005,Metro city hospital,D08,Obstetrics & gynecology,Surgical,2,False,2012,Dr. Priya Smith,41,30,73.17,86.58,1,1,0,0.0,12.62,0,0.0,5,2.51,120.0,1,3.57,6,2,4,2,0.2,0.34,85,4.0,6857.03,6857.03,380002.24,43.1,Manual aggregation,2024-02-19
DA00223863,2023-12-27,2023,12,4,Wednesday,False,H009,Pinecrest general hospital,D03,Neurology,Non-surgical,2,False,2003,Dr. Ivan Rossi,41,25,60.98,73.86,0,0,0,0.0,9.65,0,0.0,5,4.48,67.68,0,1.73,5,1,4,2,0.2,1.04,47,3.3,13396.73,8362.74,431821.44,78.2,Analytics-etl,2023-12-31
DA00216059,2022-08-14,2022,8,3,Sunday,True,H008,Horizon care hospital,D14,General medicine,Non-surgical,6,False,2002,Dr. Liam Ahmed,52,32,61.54,80.17,2,1,2,100.0,9.82,0,0.0,1,6.36,36.0,3,4.03,6,2,8,2,0.19,1.5,38,9.0,2094.08,1047.04,136189.17,0.0,Analytics-etl,2022-08-17
DA00013298,2022-05-31,2022,5,2,Tuesday,False,H001,St. mary general hospital,D08,Obstetrics & gynecology,Surgical,8,False,2008,Dr. Mei Silva,32,21,65.62,77.26,1,1,1,100.0,6.39,0,0.0,2,6.28,25.92,5,3.28,10,4,10,3,0.48,0.04,53,1.0,0.0,8362.74,265862.06,0.0,Analytics-etl,2022-06-03
DA00204385,2025-08-26,2025,8,3,Tuesday,False,H008,Horizon care hospital,D07,Emergency,Critical,3,True,2008,Dr. Carlos Rossi,26,18,69.23,87.22,2,0,2,100.0,13.81,0,0.0,4,4.38,39.64,7,1.73,4,3,3,4,0.22,1.55,5,1.5,16803.64,8401.82,361247.56,0.0,Manual aggregation,2025-08-28
DA00122663,2021-11-17,2021,11,4,Wednesday,False,H005,Metro city hospital,D08,Obstetrics & gynecology,Surgical,2,False,2012,Dr. Priya Smith,41,29,70.73,86.58,0,1,0,0.0,12.62,0,0.0,5,2.51,149.48,1,3.2,2,1,4,2,0.07,0.88,47,3.3,13396.73,8362.74,380002.24,69.4,Bi-warehouse,2021-11-20
DA00118600,2025-10-02,2025,10,4,Thursday,False,H005,Metro city hospital,D05,Pediatrics,Non-surgical,5,True,1998,Dr. Liam Chen,20,13,65.0,74.03,2,1,1,50.0,9.7,0,0.0,2,3.63,60.0,3,2.41,12,2,12,3,0.92,0.24,70,3.5,5932.88,2966.44,192527.35,26.3,Analytics-etl,2025-10-06
DA00084742,2023-01-16,2023,1,1,Monday,False,H004,Sunrise health institute,D02,Orthopedics,Surgical,4,True,2008,Dr. Mei Reddy,44,33,75.0,70.92,0,2,0,0.0,11.96,0,0.0,5,4.31,37.83,6,2.12,8,4,8,3,0.24,0.2,47,3.3,13396.73,8362.74,278902.3,74.7,Analytics-etl,2023-01-20
DA00175467,2021-06-20,2021,6,2,Sunday,True,H007,Unity regional medical center,D07,Emergency,Critical,2,True,2009,Dr. Ivan Smith,35,21,60.0,79.5,0,0,0,0.0,13.87,0,0.0,5,2.84,0.62,2,4.82,12,6,11,5,0.57,0.12,47,3.3,13396.73,8362.74,509950.79,74.3,Manual aggregation,2021-06-21
DA00246582,2021-03-13,2021,3,1,Saturday,True,H010,Evercare medical center,D01,Cardiology,Non-surgical,3,False,2018,Dr. James Johnson,34,23,67.65,84.48,3,1,1,33.33,13.73,0,0.0,3,4.61,58.66,3,1.64,9,4,11,4,0.39,1.51,30,4.0,7520.44,2506.81,474832.4,42.5,Manual aggregation,2021-03-15
DA00069149,2025-05-06,2025,5,2,Tuesday,False,H003,Riverside community hospital,D08,Obstetrics & gynecology,Surgical,5,False,2007,Dr. James Chen,42,26,61.9,79.19,0,1,0,0.0,9.42,0,0.0,5,4.0,40.94,3,3.12,10,2,10,3,0.38,0.3,47,3.3,13396.73,8362.74,517192.23,70.9,Analytics-etl,2025-05-08
DA00087541,2025-09-15,2025,9,3,Monday,False,H004,Sunrise health institute,D03,Neurology,Non-surgical,8,True,2005,Dr. Yusuf Chen,42,24,57.14,70.32,1,2,1,100.0,11.51,0,0.0,3,2.65,63.85,3,4.4,5,5,7,5,0.21,0.31,49,3.3,3760.01,3760.01,193072.22,0.0,Analytics-etl,2025-09-19
DA00261553,2022-03-11,2022,3,1,Friday,False,H010,Evercare medical center,D09,Nephrology,Non-surgical,2,False,2011,Dr. Aisha Nguyen,23,30,130.43,84.56,1,2,0,0.0,8.84,0,0.0,4,4.18,55.86,4,3.15,11,6,13,5,0.37,0.0,81,3.0,9494.01,9494.01,193800.95,48.4,Analytics-etl,2022-03-14
DA00174598,2024-02-02,2024,2,1,Friday,False,H007,Unity regional medical center,D06,General surgery,Surgical,1,True,2016,Dr. Priya Kowalski,55,43,78.18,87.71,2,0,2,100.0,8.48,0,0.0,5,5.87,130.15,2,2.64,6,5,4,4,0.14,0.8,14,3.3,10135.63,8362.74,212429.8,0.0,Manual aggregation,2024-02-06
DA00185549,2024-01-28,2024,1,1,Sunday,True,H007,Unity regional medical center,D12,Psychiatry,Non-surgical,3,True,2008,Dr. Daniel Khan,53,42,79.25,80.83,1,1,0,0.0,12.25,0,0.0,1,3.77,56.35,3,3.9,13,4,12,4,0.31,0.94,51,4.0,1317.39,1317.39,151592.02,57.3,Analytics-etl,2024-02-01
DA00178619,2025-02-05,2025,2,1,Wednesday,False,H007,Unity regional medical center,D08,Obstetrics & gynecology,Surgical,1,True,2002,Dr. Grace Chen,36,26,72.22,85.68,0,3,0,0.0,7.73,0,0.0,5,6.22,110.32,3,0.2,10,4,8,3,0.38,1.32,47,3.3,13396.73,8362.74,125372.64,65.8,Analytics-etl,2025-02-08
DA00218868,2025-04-23,2025,4,2,Wednesday,False,H008,Horizon care hospital,D15,Urology,Surgical,6,False,2015,Dr. Noah Khan,33,24,72.73,70.56,1,0,1,100.0,6.7,0,0.0,3,6.25,78.12,3,5.32,13,3,11,3,0.54,0.96,57,3.0,6877.87,6877.87,319340.26,0.0,Analytics-etl,2025-04-27
DA00056754,2021-05-28,2021,5,2,Friday,False,H003,Riverside community hospital,D02,Orthopedics,Surgical,5,False,2000,Dr. Liam Ivanov,49,32,65.31,82.43,0,1,0,0.0,11.81,0,0.0,5,4.66,22.07,3,3.75,7,4,9,3,0.22,0.02,47,3.3,13396.73,8362.74,592108.81,73.7,Analytics-etl,2021-05-29
DA00254792,2023-09-05,2023,9,3,Tuesday,False,H010,Evercare medical center,D05,Pediatrics,Non-surgical,4,False,2009,Dr. Elena Ahmed,26,15,57.69,70.28,1,1,1,100.0,6.4,0,0.0,3,2.79,39.94,3,3.24,4,1,4,1,0.27,0.24,13,3.0,3599.58,3599.58,84140.07,0.0,Analytics-etl,2023-09-09
DA00142150,2025-03-28,2025,3,1,Friday,False,H006,Green valley hospital,D03,Neurology,Non-surgical,7,False,2010,Dr. Ivan Costa,20,16,80.0,71.09,2,3,1,50.0,6.97,0,0.0,1,5.0,26.22,5,1.33,1,2,3,1,0.06,0.14,61,3.5,4975.81,2487.9,568181.53,9.8,Analytics-etl,2025-03-31
DA00024185,2022-03-23,2022,3,1,Wednesday,False,H001,St. mary general hospital,D14,General medicine,Non-surgical,4,True,2008,Dr. Chloe Rossi,28,20,71.43,84.08,0,1,0,0.0,12.76,0,0.0,5,3.46,67.68,1,5.2,7,3,8,4,0.35,0.68,47,3.3,13396.73,8362.74,430025.2,68.5,Bi-warehouse,2022-03-26
DA00105188,2024-01-11,2024,1,1,Thursday,False,H004,Sunrise health institute,D13,Icu,Critical,8,True,2004,Dr. Nadia Nguyen,30,21,70.0,86.68,1,2,1,100.0,12.42,0,0.0,11,3.51,264.0,3,1.62,11,2,9,2,0.52,1.13,57,3.0,13461.31,13461.31,416020.68,0.0,Bi-warehouse,2024-01-13
DA00027225,2025-07-19,2025,7,3,Saturday,True,H001,St. mary general hospital,D15,Urology,Surgical,8,False,2002,Dr. Wei Rossi,56,32,57.14,81.42,1,0,1,100.0,7.01,0,0.0,3,5.7,71.8,3,3.03,7,3,10,4,0.22,0.13,94,5.0,0.0,0.0,204273.02,0.0,Analytics-etl,2025-07-23
DA00177529,2022-02-11,2022,2,1,Friday,False,H007,Unity regional medical center,D08,Obstetrics & gynecology,Surgical,1,True,2002,Dr. Grace Chen,36,26,72.22,85.68,3,1,2,66.67,7.73,0,0.0,6,6.22,73.47,6,3.49,6,3,8,3,0.23,0.27,47,3.0,27823.55,9274.52,125372.64,2.3,Manual aggregation,2022-02-13
DA00196457,2023-12-11,2023,12,4,Monday,False,H008,Horizon care hospital,D03,Neurology,Non-surgical,4,True,2015,Dr. Chloe Ahmed,31,21,67.74,81.08,1,1,1,100.0,11.79,0,0.0,13,4.48,67.68,1,4.66,6,6,6,5,0.29,0.34,10,3.0,20808.16,20808.16,204381.51,0.0,Analytics-etl,2023-12-14
DA00083137,2023-08-25,2023,8,3,Friday,False,H004,Sunrise health institute,D01,Cardiology,Non-surgical,3,True,2008,Dr. Carlos Ahmed,47,33,70.21,87.37,2,2,1,50.0,11.35,0,0.0,4,5.27,76.75,4,6.07,6,2,7,1,0.18,0.55,64,3.3,11864.55,5932.28,418293.81,27.2,Manual aggregation,2023-08-29
DA00225886,2024-07-11,2024,7,3,Thursday,False,H009,Pinecrest general hospital,D04,Oncology,Non-surgical,3,False,2015,Dr. Liam Ivanov,29,21,72.41,81.22,1,2,1,100.0,12.56,0,0.0,4,5.67,96.0,2,5.41,9,5,7,4,0.43,0.44,33,10.0,8831.41,8831.41,378377.47,0.0,Bi-warehouse,2024-07-15
DA00024707,2023-08-27,2023,8,3,Sunday,True,H001,St. mary general hospital,D14,General medicine,Non-surgical,4,True,2008,Dr. Chloe Rossi,28,17,60.71,84.08,0,1,0,0.0,12.76,0,0.0,5,3.46,67.68,3,2.51,7,4,8,4,0.41,0.85,47,3.3,13396.73,8362.74,430025.2,69.9,Manual aggregation,2023-08-28
DA00005579,2021-04-11,2021,4,2,Sunday,True,H001,St. mary general hospital,D04,Oncology,Non-surgical,7,True,2014,Dr. Priya Brown,29,17,58.62,71.28,0,3,0,0.0,8.11,0,0.0,5,4.37,67.68,5,2.47,10,1,9,2,0.59,0.54,47,3.3,13396.73,8362.74,586696.96,69.5,Manual aggregation,2021-04-12
DA00250423,2021-09-18,2021,9,3,Saturday,True,H010,Evercare medical center,D03,Neurology,Non-surgical,2,True,2005,Dr. Emma Garcia,52,28,53.85,81.83,1,0,0,0.0,13.2,0,0.0,6,5.49,67.12,4,1.68,2,1,3,1,0.07,0.0,56,2.0,9475.97,9475.97,545387.93,49.8,Bi-warehouse,2021-09-20
DA00055926,2024-02-20,2024,2,1,Tuesday,False,H003,Riverside community hospital,D01,Cardiology,Non-surgical,2,True,2018,Dr. Emma Smith,53,37,69.81,72.21,1,3,1,100.0,13.41,0,0.0,8,3.3,75.48,7,6.72,11,5,12,4,0.3,0.16,81,3.3,16898.89,16898.89,578835.06,0.0,Analytics-etl,2024-02-21
DA00189142,2023-11-30,2023,11,4,Thursday,False,H007,Unity regional medical center,D14,General medicine,Non-surgical,1,True,2005,Dr. Aisha Garcia,53,36,67.92,77.34,1,1,1,100.0,7.98,0,0.0,4,5.91,5.75,3,3.2,9,2,7,2,0.25,0.64,33,3.0,6008.55,6008.55,422000.0,0.0,Analytics-etl,2023-12-03
DA00003082,2024-06-09,2024,6,2,Sunday,True,H001,St. mary general hospital,D02,Orthopedics,Surgical,3,False,2001,Dr. Ravi Ahmed,37,24,64.86,71.9,3,3,0,0.0,6.04,0,0.0,3,4.76,43.98,4,3.33,4,5,3,5,0.17,1.06,63,4.0,14019.51,4673.17,345117.94,57.6,Analytics-etl,2024-06-12
DA00103633,2024-10-08,2024,10,4,Tuesday,False,H004,Sunrise health institute,D12,Psychiatry,Non-surgical,5,True,2013,Dr. Carlos Johnson,42,25,59.52,74.43,2,0,1,50.0,7.63,0,0.0,5,5.76,73.69,4,1.63,10,6,10,5,0.4,0.02,27,3.3,13746.18,6873.09,504593.27,25.5,Analytics-etl,2024-10-11
DA00063629,2025-03-25,2025,3,1,Tuesday,False,H003,Riverside community hospital,D05,Pediatrics,Non-surgical,1,True,2005,Dr. Fatima Park,25,17,68.0,87.44,0,2,0,0.0,9.5,0,0.0,5,5.91,67.68,3,1.83,5,1,6,1,0.29,0.08,47,3.3,13396.73,8362.74,473189.47,73.9,Manual aggregation,2025-03-27
DA00188468,2022-01-25,2022,1,1,Tuesday,False,H007,Unity regional medical center,D14,General medicine,Non-surgical,1,True,2005,Dr. Aisha Garcia,53,37,69.81,77.34,3,1,2,66.67,7.98,1,33.33,5,5.91,110.46,3,4.37,7,1,7,2,0.19,0.41,37,3.0,26560.21,8853.4,422000.0,5.7,Manual aggregation,2022-01-28
DA00205667,2024-02-29,2024,2,1,Thursday,False,H008,Horizon care hospital,D08,Obstetrics & gynecology,Surgical,7,False,2012,Dr. Grace Silva,56,47,83.93,83.11,6,1,6,100.0,9.15,0,0.0,8,3.5,97.76,6,3.32,4,5,6,5,0.09,0.13,40,4.33,80812.7,13468.78,249098.72,0.0,Manual aggregation,2024-03-02
DA00017826,2024-10-23,2024,10,4,Wednesday,False,H001,St. mary general hospital,D10,Pulmonology,Non-surgical,1,False,2013,Dr. Grace Johnson,20,13,65.0,72.64,2,0,1,50.0,9.03,0,0.0,3,5.71,72.0,2,4.36,10,2,11,3,0.77,1.96,75,9.0,9630.71,4815.35,313594.94,14.4,Analytics-etl,2024-10-27
DA00061296,2023-11-04,2023,11,4,Saturday,True,H003,Riverside community hospital,D04,Oncology,Non-surgical,3,False,2003,Dr. Ivan Smith,42,27,64.29,78.72,0,0,0,0.0,8.35,0,0.0,5,4.59,107.45,2,2.44,7,4,10,4,0.26,0.24,47,3.3,13396.73,8362.74,235106.6,75.1,Bi-warehouse,2023-11-06
DA00186912,2022-10-22,2022,10,4,Saturday,True,H007,Unity regional medical center,D13,Icu,Critical,8,True,1998,Dr. Yusuf Kumar,25,13,52.0,70.71,0,1,0,0.0,13.05,0,0.0,5,2.59,67.68,0,1.36,12,6,12,5,0.92,1.52,47,3.3,13396.73,8362.74,107479.77,71.4,Analytics-etl,2022-10-24
DA00245914,2024-05-14,2024,5,2,Tuesday,False,H009,Pinecrest general hospital,D15,Urology,Surgical,2,False,2010,Dr. Grace Park,37,24,64.86,82.54,1,1,1,100.0,13.48,0,0.0,2,6.06,67.68,2,1.37,3,3,5,4,0.12,0.47,15,4.0,3054.25,3054.25,446723.91,0.0,Analytics-etl,2024-05-17
DA00244769,2021-03-26,2021,3,1,Friday,False,H009,Pinecrest general hospital,D15,Urology,Surgical,2,False,2010,Dr. Grace Park,37,27,72.97,82.54,0,2,0,0.0,13.48,0,0.0,5,6.06,34.67,2,3.76,5,4,5,4,0.19,0.47,47,3.3,13396.73,8362.74,446723.91,68.4,Analytics-etl,2021-03-28
DA00272211,2021-05-17,2021,5,2,Monday,False,H010,Evercare medical center,D15,Urology,Surgical,5,False,2002,Dr. Elena Costa,54,40,74.07,76.8,1,1,0,0.0,9.83,0,0.0,8,5.83,2.83,2,3.95,5,3,5,2,0.12,0.65,88,4.0,18068.17,18068.17,308989.95,55.3,Analytics-etl,2021-05-18
DA00090772,2024-07-21,2024,7,3,Sunday,True,H004,Sunrise health institute,D05,Pediatrics,Non-surgical,3,False,1998,Dr. Mei Brown,30,19,63.33,85.43,0,0,0,0.0,10.03,0,0.0,5,6.08,93.52,2,2.64,10,3,9,2,0.53,0.17,47,3.3,13396.73,8362.74,507295.3,67.2,Analytics-etl,2024-07-22
DA00227447,2023-10-20,2023,10,4,Friday,False,H009,Pinecrest general hospital,D05,Pediatrics,Non-surgical,4,False,2007,Dr. Aisha Ahmed,55,34,61.82,82.19,0,0,0,0.0,6.83,0,0.0,5,5.99,29.78,2,2.82,9,5,8,4,0.26,0.1,47,3.3,13396.73,8362.74,213095.51,62.7,Analytics-etl,2023-10-22
